Timestamp,DHI,DNI,GHI,Clearsky.DHI,Clearsky.DNI,Clearsky.GHI,Temperature,Pressure,Relative.Humidity,Solar.Zenith.Angle,Wind.Direction,Wind.Speed
4/1/2014 16:00,183,32,198,80,769,438,24.60149536,989.9449463,62.76413345,62.24438622,170.1225586,4.318581581
4/1/2014 17:00,98,5,99,57,615,220,23.25744019,989.8403931,68.9927063,74.66646377,164.2038574,4.439263344
4/1/2014 18:00,0,0,0,0,0,0,22.08904419,989.713623,75.18811035,87.23216623,161.5744019,4.64405489
4/1/2014 19:00,0,0,0,0,0,0,21.48009644,989.8070679,80.16184235,99.6769404,163.0122375,4.869439125
4/1/2014 20:00,0,0,0,0,0,0,21.05861816,990.1359863,85.03139496,111.7055396,166.1721954,5.108799934
4/1/2014 21:00,0,0,0,0,0,0,20.687677,990.2322998,89.65638733,122.9030805,170.0599365,5.363581657
4/1/2014 22:00,0,0,0,0,0,0,20.40557251,990.0803223,92.52811432,132.5639229,173.6926575,5.606016636
4/1/2014 23:00,0,0,0,0,0,0,20.15767822,989.9822998,93.97808075,139.49295,177.0431519,5.717514992
4/2/2014 0:00,0,0,0,0,0,0,19.86690674,989.9331055,95.34673309,142.1137939,180.0145874,5.588789463
4/2/2014 1:00,0,0,0,0,0,0,19.57109985,989.6966553,96.64069366,139.5658355,182.4230804,5.324802399
4/2/2014 2:00,0,0,0,0,0,0,19.39650879,989.3305664,97.080513,132.6869374,183.743042,5.119676113
4/2/2014 3:00,0,0,0,0,0,0,19.31078491,989.1782227,96.9929657,123.0530169,184.348053,4.987988472
4/2/2014 4:00,0,0,0,0,0,0,19.24541626,989.2606812,96.80075073,111.8668188,184.3061371,4.861174583
4/2/2014 5:00,0,0,0,0,0,0,19.29650269,989.3162842,96.16533661,99.83911452,183.155838,4.741211891
4/2/2014 6:00,8,0,8,14,150,21,19.87862549,989.4820557,93.96846008,87.38648952,182.2274017,4.609778404
4/2/2014 7:00,85,3,86,60,580,212,21.13710938,989.7991333,89.91408539,74.80349453,183.0092773,4.510972023
4/2/2014 8:00,168,19,177,80,758,432,22.57644043,989.9997559,85.3738327,62.35057477,185.4595947,4.555410385
4/2/2014 9:00,106,0,106,93,845,632,23.70406494,989.8772583,81.6856842,50.38628193,188.618988,4.638161182
4/2/2014 10:00,370,124,466,101,891,789,24.44387207,989.4285278,79.24288177,39.56047349,191.4121399,4.670446396
4/2/2014 11:00,417,125,524,106,913,888,24.72088013,988.7859497,78.47932434,31.23866325,192.6334534,4.697741032
4/2/2014 12:00,432,125,543,108,919,920,24.7086731,988.15271,79.03438568,27.86205801,190.6850281,4.63026619
4/2/2014 13:00,415,125,522,106,909,885,24.5586792,987.427124,80.61415863,31.11109619,187.6529236,4.529603958
4/2/2014 14:00,367,124,463,101,884,785,24.19240723,986.6842041,82.71060944,39.35737769,181.4012146,4.701049805
4/2/2014 15:00,293,121,371,93,836,629,23.70525513,986.0319824,84.17767334,50.14402887,174.0259399,5.121957302
4/2/2014 16:00,201,114,255,79,753,432,23.06273804,985.4587402,85.68149567,62.08468287,169.9676819,5.540607452
4/2/2014 17:00,105,84,128,57,600,217,22.33794556,985.1711426,87.56858063,74.51942867,167.7643738,5.854371548
4/2/2014 18:00,0,0,0,0,0,0,21.75667725,984.9951172,89.09909821,87.08518059,166.384079,6.014942646
4/2/2014 19:00,0,0,0,0,0,0,21.384729,985.0836182,90.14945984,99.51849634,167.3499298,6.049221992
4/2/2014 20:00,0,0,0,0,0,0,21.18065796,985.5633545,91.20780182,111.5235759,171.3665466,6.072196007
4/2/2014 21:00,0,0,0,0,0,0,21.09957275,985.9627686,92.39219666,122.6832353,176.1757507,6.076946735
4/2/2014 22:00,0,0,0,0,0,0,21.02932129,985.8977051,93.57686615,132.2901677,179.7033081,5.993420601
4/2/2014 23:00,0,0,0,0,0,0,20.9140564,985.458374,94.70589447,139.1557815,181.4353027,5.875083923
4/3/2014 0:00,0,0,0,0,0,0,20.77416382,984.9820557,95.59352112,141.7300682,182.2088165,5.82198143
4/3/2014 1:00,0,0,0,0,0,0,20.65960083,984.7145996,95.95689392,139.1794378,183.1478882,5.860183716
4/3/2014 2:00,0,0,0,0,0,0,20.60576782,984.4259033,95.90195465,132.3294287,184.2238007,5.914030075
4/3/2014 3:00,0,0,0,0,0,0,20.63070068,984.0819702,95.7181778,122.729471,184.5957336,5.915583134
4/3/2014 4:00,0,0,0,0,0,0,20.71785889,984.2225342,95.40927124,111.5703378,186.1579742,5.827393055
4/3/2014 5:00,0,0,0,0,0,0,20.81292114,984.5805664,95.12444305,99.56059059,188.4642181,5.653931141
4/3/2014 6:00,14,53,17,15,166,24,21.03984985,984.9033813,94.78840637,87.11724931,190.4178314,5.510587692
4/3/2014 7:00,100,196,153,59,579,214,21.59331665,985.387085,93.92279053,74.53457039,193.5250092,5.428387642
4/3/2014 8:00,192,58,220,79,749,431,22.44863281,985.5183716,92.60320282,62.07238057,196.8891602,5.263122559
4/3/2014 9:00,256,36,279,92,834,628,23.50048218,985.3289185,90.14841461,50.08678871,196.4803925,5.096644878
4/3/2014 10:00,317,38,347,100,883,785,24.56557617,985.0111084,86.28495026,39.22521147,196.4550629,5.024813175
4/3/2014 11:00,358,40,393,105,910,887,25.41600952,984.5806274,82.38775635,30.86066921,198.8650513,4.93941021
4/3/2014 12:00,372,41,409,107,920,923,25.75042114,984.2446899,79.88489532,27.47870885,201.727478,4.752297878
4/3/2014 13:00,359,40,394,105,913,890,25.62197266,983.8288574,79.88758087,30.79396305,203.557312,4.434161186
4/3/2014 14:00,320,39,350,101,889,791,25.42110596,983.3721313,81.65871429,39.11825621,196.5128479,4.302617073
4/3/2014 15:00,259,35,282,92,845,636,25.12166748,983.0836182,83.67782593,49.95714508,186.6288757,4.408833504
4/3/2014 16:00,182,27,194,79,766,440,24.51452026,982.9916992,86.37294769,61.92647264,181.8652954,4.466526031
4/3/2014 17:00,98,0,99,57,617,223,23.56463013,983.1375732,89.91993713,74.3732862,180.8746338,4.459701538
4/3/2014 18:00,0,0,0,0,0,0,22.66671143,983.8540039,92.38952637,86.93856797,184.5143127,4.280791283
4/3/2014 19:00,0,0,0,0,0,0,22.0418335,985.1478271,92.03681946,99.35999269,195.6673889,3.819180965
4/3/2014 20:00,0,0,0,0,0,0,21.32079468,986.6234741,85.92950439,111.341215,228.9800262,3.985594749
4/3/2014 21:00,0,0,0,0,0,0,19.61791382,988.2545776,72.84507751,122.4628324,281.8730774,5.211238861
4/3/2014 22:00,0,0,0,0,0,0,16.78011475,989.9407959,59.97591782,132.0160633,315.3184814,6.622725487
4/3/2014 23:00,0,0,0,0,0,0,14.09334717,991.5997314,57.85591125,138.8190582,335.3715515,7.324586868
4/4/2014 0:00,0,0,0,0,0,0,12.00756226,993.0297852,64.16540527,141.3477703,343.9859924,7.071389675
4/4/2014 1:00,0,0,0,0,0,0,10.34975586,994.0368042,68.57336426,138.7946683,345.5355835,6.72097826
4/4/2014 2:00,0,0,0,0,0,0,9.116723633,995.038208,69.70824432,131.973209,345.4161987,6.599902153
4/4/2014 3:00,0,0,0,0,0,0,8.144586182,996.0117188,70.27264404,122.4069961,347.5197144,6.371361732
4/4/2014 4:00,0,0,0,0,0,0,7.374932861,997.0692139,70.65290833,111.2749444,349.9909058,6.018209934
4/4/2014 5:00,0,0,0,0,0,0,6.921228027,998.1994629,71.07705688,99.28332717,353.2078857,5.537806511
4/4/2014 6:00,18,216,30,18,216,30,7.543603516,999.1740723,67.39180756,86.84952211,356.7051697,5.076149464
4/4/2014 7:00,63,659,242,63,659,242,9.40291748,1000.045166,57.89678192,74.26748962,359.5954285,4.878890514
4/4/2014 8:00,83,836,479,83,836,479,11.72869263,1000.751038,47.94411087,61.79637211,1.748626709,4.777245045
4/4/2014 9:00,96,920,691,96,920,691,14.0637146,1001.065918,40.55856705,49.78977546,2.340126038,4.530226707
4/4/2014 10:00,104,965,856,104,965,856,16.16948853,1000.898499,35.31832123,38.89247664,1.605537415,4.243617058
4/4/2014 11:00,109,987,960,109,987,960,17.85067139,1000.541626,31.65633011,30.48470227,0.172920227,3.987372398
4/4/2014 12:00,111,994,995,111,994,995,18.9734436,999.9960938,29.39866829,27.09713036,359.3699036,3.74132061
4/4/2014 13:00,109,985,958,109,985,958,19.4899231,999.1815186,28.40320969,30.47947962,0.248329163,3.493279934
4/4/2014 14:00,104,960,852,104,960,852,19.44912109,998.3774414,28.29597092,38.88187519,3.18271637,3.254407406
4/4/2014 15:00,95,916,687,95,916,687,18.81929932,997.8181152,28.82326889,49.77241285,7.943946838,3.046612263
4/4/2014 16:00,82,838,478,82,838,478,17.55339966,997.5574951,31.0345974,61.76973706,14.01281738,2.802161455
4/4/2014 17:00,59,694,248,59,694,248,15.7192627,997.4488525,41.37368393,74.22801738,21.47384644,2.49347353
4/4/2014 18:00,0,0,0,0,0,0,14.45870361,997.5002441,55.70883942,86.79231586,36.81719208,2.309317112
4/4/2014 19:00,0,0,0,0,0,0,14.08742676,997.7262573,61.7008667,99.2014286,49.83975983,2.263281822
4/4/2014 20:00,0,0,0,0,0,0,13.83049927,998.1315308,64.1362915,111.1584743,59.20201874,2.181312799
4/4/2014 21:00,0,0,0,0,0,0,13.59160767,998.5310059,66.52021027,122.241915,65.33305359,2.111832142
4/4/2014 22:00,0,0,0,0,0,0,13.16213379,998.7658081,67.67456818,131.741684,69.46022034,2.164105892
4/4/2014 23:00,0,0,0,0,0,0,12.40065918,998.8865967,67.25816345,138.4828773,70.8289032,2.354366302
4/5/2014 0:00,0,0,0,0,0,0,11.44368896,998.6062622,66.03797913,140.9670032,69.2973938,2.679020882
4/5/2014 1:00,0,0,0,0,0,0,10.5833374,997.947998,64.63330078,138.4116461,69.18377686,3.042630672
4/5/2014 2:00,0,0,0,0,0,0,9.917810059,997.5964355,63.46226883,131.6184152,71.10345459,3.3165555
4/5/2014 3:00,0,0,0,0,0,0,9.348260498,997.4129639,63.18451691,122.0857326,71.51299286,3.480605602
4/5/2014 4:00,0,0,0,0,0,0,8.827722168,997.3007202,63.99732208,110.980775,72.79412079,3.555237055
4/5/2014 5:00,0,0,0,0,0,0,8.565087891,997.6456299,64.95602417,99.00745491,75.27283478,3.529204369
4/5/2014 6:00,5,0,5,19,228,33,9.033990479,998.340271,62.95454407,86.58343565,79.35438538,3.330194473
4/5/2014 7:00,40,0,40,63,646,241,10.53612671,998.8114014,55.8362236,74.00237666,84.61697388,3.141229153
4/5/2014 8:00,72,0,72,82,815,471,12.40923462,998.9678955,46.59809875,61.52267556,89.99562073,3.232955217
4/5/2014 9:00,155,1,156,94,894,676,13.89290771,998.859436,40.7816124,49.4953749,93.39064789,3.326369286
4/5/2014 10:00,174,5,179,102,935,834,15.00460205,998.2945557,39.07505417,38.56241064,92.92948151,3.238931179
4/5/2014 11:00,193,8,200,107,955,933,15.93044434,997.302002,38.53610229,30.11089414,91.52394104,3.253773212
4/5/2014 12:00,199,9,207,108,960,966,16.63018188,995.9251709,38.19179153,26.71742019,91.15518188,3.465166569
4/5/2014 13:00,192,7,199,106,951,929,17.01470337,994.664978,37.99103546,30.16771716,93.6357193,3.690942287
4/5/2014 14:00,174,3,176,102,925,825,16.93734131,993.9545288,38.71914291,38.64825659,99.72621918,3.677266121
4/5/2014 15:00,142,0,142,93,879,663,16.25686035,993.6644287,40.70904541,49.5898235,106.1505203,3.462918282
4/5/2014 16:00,98,0,98,80,801,461,15.23427734,993.4016113,43.38689423,61.61445689,107.0747299,3.351093531
4/5/2014 17:00,51,0,51,58,656,238,13.85897217,993.269043,48.69437027,74.08360329,103.6473923,3.262089252
4/5/2014 18:00,0,0,0,0,0,0,12.45739136,993.4726563,57.13342285,86.6464125,99.76356506,3.098558903
4/5/2014 19:00,0,0,0,0,0,0,11.553125,994.1859131,64.52776337,99.04280455,97.04875183,2.87542057
4/5/2014 20:00,0,0,0,0,0,0,11.02791748,994.9765625,69.86094666,110.975373,94.18717194,2.575440407
4/5/2014 21:00,0,0,0,0,0,0,10.65960083,995.3540039,74.97172546,122.0205283,91.83899689,2.319257259
4/5/2014 22:00,0,0,0,0,0,0,10.25499878,995.3738403,80.12898254,131.4671058,87.19197845,2.200555325
4/5/2014 23:00,0,0,0,0,0,0,9.813104248,995.0877686,84.70178223,138.1473366,79.23441315,2.314086437
4/6/2014 0:00,0,0,0,0,0,0,9.370080566,994.364502,88.46496582,140.5878699,72.2465744,2.593479633
4/6/2014 1:00,0,0,0,0,0,0,8.974328613,993.4144287,91.21392059,138.0304891,68.23926544,2.839067459
4/6/2014 2:00,0,0,0,0,0,0,8.637597656,992.8665771,93.00396729,131.2651824,68.16168213,2.959148407
4/6/2014 3:00,0,0,0,0,0,0,8.323449707,992.5961304,94.21234894,121.7658194,74.80094147,3.133834839
4/6/2014 4:00,0,0,0,0,0,0,8.025628662,992.2288208,94.80699158,110.6879644,78.31689453,3.370375156
4/6/2014 5:00,0,0,0,0,0,0,7.868096924,991.5477295,94.67713165,98.73310306,77.80758667,3.555864811
4/6/2014 6:00,1,0,1,19,219,33,8.253045654,990.7606812,91.91236877,86.31911591,77.90263367,3.731918812
4/6/2014 7:00,10,0,10,61,608,231,9.414361572,990.1905518,87.65472412,73.73935431,80.67888641,3.87894249
4/6/2014 8:00,90,0,90,80,769,450,11.09984741,989.4259033,87.38925934,61.25141533,87.48469543,3.688231945
4/6/2014 9:00,129,0,129,92,847,646,12.73485718,988.9689941,89.66643524,49.20371813,86.21086121,3.081121445
4/6/2014 10:00,35,0,35,99,890,799,14.2229248,989.6680908,89.91981506,38.23515417,65.47431183,2.345604897
4/6/2014 11:00,40,0,40,104,911,895,15.35906372,990.5072632,87.266922,29.73937654,37.50388718,1.904067636
4/6/2014 12:00,41,0,41,105,919,929,15.70095215,989.932373,85.29768372,26.33967504,16.91376495,2.511491299
4/6/2014 13:00,40,0,40,104,916,899,14.78148804,988.2138672,84.96587372,29.85874465,25.47174835,3.881063938
4/6/2014 14:00,35,0,35,100,900,805,13.3699585,987.076416,84.14512634,38.41741958,29.86636353,4.867741585
4/6/2014 15:00,29,0,29,92,861,652,12.5927063,986.9798584,83.65738678,49.40936657,27.85696793,5.105361938
4/6/2014 16:00,20,0,20,79,786,455,11.8623291,987.0335693,84.28501129,61.46061218,25.42027283,4.813807487
4/6/2014 17:00,10,0,10,57,644,236,10.80901489,987.2175293,87.22298431,73.94002516,24.87786102,4.157094955
4/6/2014 18:00,0,0,0,0,0,0,9.847283936,987.6040039,91.55207825,86.5008469,24.69617462,3.441418409
4/6/2014 19:00,0,0,0,0,0,0,9.226647949,988.2167969,94.66017151,98.88412244,24.71820068,2.889764786
4/6/2014 20:00,0,0,0,0,0,0,8.990014648,988.776123,95.29692841,110.7919321,26.28433609,2.431102037
4/6/2014 21:00,0,0,0,0,0,0,9.008630371,989.1713867,93.36065674,121.7987197,20.93959808,2.185899734
4/6/2014 22:00,0,0,0,0,0,0,8.968225098,989.4324341,91.30545044,131.1924063,3.894882202,2.198035002
4/6/2014 23:00,0,0,0,0,0,0,8.874932861,989.3285522,90.65029144,137.8125346,353.1834106,2.205479145
4/7/2014 0:00,0,0,0,0,0,0,8.774804688,988.9464111,90.80757141,140.2104733,354.4113159,2.138569832
4/7/2014 1:00,0,0,0,0,0,0,8.698602295,988.6151733,90.60256195,137.6513146,356.462738,2.268757343
4/7/2014 2:00,0,0,0,0,0,0,8.672479248,988.6818848,89.74156189,130.9136443,353.7368164,2.470777988
4/7/2014 3:00,0,0,0,0,0,0,8.651330566,988.9697266,89.73475647,121.4473938,351.991333,2.474856377
4/7/2014 4:00,0,0,0,0,0,0,8.558587646,989.3284912,91.43067169,110.3966459,353.4683533,2.290048361
4/7/2014 5:00,0,0,0,0,0,0,8.785668945,989.7718506,93.72827148,98.46039944,358.1300049,1.99793458
4/7/2014 6:00,21,241,38,21,241,38,9.814660645,990.2697144,89.1541214,86.05668706,358.0789795,1.730975866
4/7/2014 7:00,64,631,243,64,631,243,11.81191406,990.9344482,79.77109528,73.47854365,345.6678467,1.667231798
4/7/2014 8:00,83,795,469,83,795,469,14.30339966,991.6218262,72.14762878,60.982714,326.6354675,1.776322365
4/7/2014 9:00,196,8,202,96,876,672,16.50405273,991.8398438,65.29018402,48.91493454,318.3223877,1.797725439
4/7/2014 10:00,279,19,295,104,920,830,18.23848877,991.5064697,59.19883347,37.91084692,314.5851135,1.701010704
4/7/2014 11:00,311,21,330,109,942,930,19.53121338,990.9660034,54.76237488,29.37028118,309.6567383,1.593275905
4/7/2014 12:00,322,22,342,110,948,963,20.23357544,990.6370239,52.82611847,25.96399074,303.6797791,1.520037413
4/7/2014 13:00,310,21,329,109,939,926,20.08226929,990.3219604,53.62475967,29.55262872,299.5971069,1.513689518
4/7/2014 14:00,278,18,292,104,915,823,19.18407593,990.098938,56.01283264,38.18938057,298.0169373,1.671458721
4/7/2014 15:00,227,13,236,95,870,664,18.18135986,990.3418579,58.50073624,49.2310299,295.9572754,2.023195028
4/7/2014 16:00,162,3,164,82,791,462,17.55846558,990.7603149,61.36154556,61.30818231,293.9937744,2.288586855
4/7/2014 17:00,85,0,85,60,646,240,16.76796875,991.126709,66.69071198,73.79726443,296.4607544,2.322966099
4/7/2014 18:00,0,0,0,0,0,0,15.91121826,991.538147,71.87000275,86.35560896,300.5374146,2.450764894
4/7/2014 19:00,0,0,0,0,0,0,15.38610229,992.1967773,72.81105042,98.72538558,303.9300537,2.821244717
4/7/2014 20:00,0,0,0,0,0,0,14.76491699,992.8824463,72.16902161,110.6081745,305.2179565,3.287239552
4/7/2014 21:00,0,0,0,0,0,0,13.97091064,993.5048828,72.74217224,121.576538,305.4282227,3.707142353
4/7/2014 22:00,0,0,0,0,0,0,13.09798584,994.1155396,74.78649902,130.9176645,307.9848022,4.026695251
4/7/2014 23:00,0,0,0,0,0,0,12.16915283,994.6098633,77.98188782,137.47857,314.0158386,4.241194725
4/8/2014 0:00,0,0,0,0,0,0,11.25551758,994.9049683,81.62563324,139.8349162,318.3395386,4.351447105
4/8/2014 1:00,0,0,0,0,0,0,10.42562256,994.9279175,84.80175018,137.2742387,319.2564697,4.428003311
4/8/2014 2:00,0,0,0,0,0,0,9.721826172,995.0830688,86.14517212,130.5639333,318.6063843,4.625387192
4/8/2014 3:00,0,0,0,0,0,0,9.175592041,995.4004517,84.09679413,121.1305918,316.2336426,4.933189392
4/8/2014 4:00,0,0,0,0,0,0,8.722741699,995.7762451,80.56326294,110.1069515,315.4378662,5.152157784
4/8/2014 5:00,0,0,0,0,0,0,8.574456787,996.3516235,78.07847595,98.18947032,315.9875793,5.216166496
4/8/2014 6:00,23,265,42,23,265,42,9.619927979,997.2236328,72.8841095,85.7962714,316.5342407,5.124196053
4/8/2014 7:00,65,655,254,65,655,254,11.97011719,998.0205078,61.89317703,73.22006397,316.7254639,5.190685272
4/8/2014 8:00,85,821,486,85,821,486,14.58550415,998.6870117,50.60228729,60.71669223,318.6863403,5.50518322
4/8/2014 9:00,97,903,694,97,903,694,16.92467651,999.1772461,42.76647186,48.62915163,322.4564209,5.763581276
4/8/2014 10:00,105,948,857,105,948,857,18.80184326,999.2852783,37.057724,37.58962744,325.7888489,5.956915855
4/8/2014 11:00,110,971,959,110,971,959,20.05089722,999.0743408,32.18318558,29.00373972,328.9838867,6.069262028
4/8/2014 12:00,111,977,993,111,977,993,20.7550293,998.5909424,28.91510201,25.5904622,331.3032227,6.077240467
4/8/2014 13:00,110,970,956,110,970,956,21.03218994,998.0820313,27.89077759,29.24943362,331.2698364,6.052751541
4/8/2014 14:00,105,946,851,105,946,851,20.93328247,997.5600586,28.02473831,37.96415324,330.0524902,5.984984398
4/8/2014 15:00,96,902,688,96,902,688,20.48323975,997.4263916,28.64881516,49.05479969,329.737915,5.719881058
4/8/2014 16:00,83,824,481,83,824,481,19.52721558,997.7819214,31.43079948,61.15714616,331.2035522,5.006393433
4/8/2014 17:00,61,681,253,61,681,253,17.61696777,998.2276611,38.80750656,73.65530283,337.0175476,4.098443031
4/8/2014 18:00,0,0,0,0,0,0,15.68056641,998.616272,48.51343155,86.21068952,347.705658,3.525367022
4/8/2014 19:00,0,0,0,0,0,0,14.74810181,999.1704102,54.97277832,98.56659879,359.6856384,3.186462879
4/8/2014 20:00,0,0,0,0,0,0,14.36815796,999.7508545,58.82365036,110.4241249,10.74305725,2.846882105
4/8/2014 21:00,0,0,0,0,0,0,14.34887085,1000.196228,62.60233688,121.3540346,20.2013855,2.458469391
4/8/2014 22:00,0,0,0,0,0,0,14.79018555,1000.52417,66.38886261,130.6429607,32.4013443,1.981355548
4/8/2014 23:00,0,0,0,0,0,0,15.15804443,1000.640625,68.88886261,137.1455425,47.6590004,1.533183098
4/9/2014 0:00,0,0,0,0,0,0,15.03630981,1000.717163,70.19891357,139.4613014,70.92175293,1.280675888
4/9/2014 1:00,0,0,0,0,0,0,14.69762573,1000.668457,71.28684998,136.8993767,99.56317139,1.264991403
4/9/2014 2:00,0,0,0,0,0,0,14.22115479,1000.644897,72.44373322,130.21618,125.3865738,1.427901864
4/9/2014 3:00,0,0,0,0,0,0,13.34673462,1000.607849,73.27603149,120.8155476,148.7808228,1.698215246
4/9/2014 4:00,0,0,0,0,0,0,12.17974243,1000.658813,73.57732391,109.8190117,166.1136475,1.985912323
4/9/2014 5:00,0,0,0,0,0,0,11.43190918,1001.131348,73.09483337,97.92044043,178.0882721,2.221177578
4/9/2014 6:00,24,285,46,24,285,46,12.03096924,1001.795532,64.32426453,85.53798929,187.8199768,2.28036952
4/9/2014 7:00,65,664,260,65,664,260,14.25145874,1002.318054,52.96676254,72.96403268,193.4179382,2.122726917
4/9/2014 8:00,85,824,491,85,824,491,17.69466553,1002.445251,41.37903976,60.45346866,191.6436768,2.277528286
4/9/2014 9:00,97,903,697,97,903,697,20.88182983,1002.292114,33.1083107,48.34649497,190.7204132,2.636144161
4/9/2014 10:00,105,944,856,105,944,856,22.90487061,1001.821655,31.31974602,37.27163306,188.8387146,2.815361738
4/9/2014 11:00,109,964,956,109,964,956,24.30996094,1000.949219,30.84309006,28.63988378,185.5001068,3.03698945
4/9/2014 12:00,111,969,987,111,969,987,25.24627075,999.819458,30.74302292,25.2191834,182.4689636,3.326304913
4/9/2014 13:00,109,960,949,109,960,949,25.67531738,998.6494141,31.15690994,28.94922116,180.651886,3.630473375
4/9/2014 14:00,104,935,844,104,935,844,25.60033569,997.6483765,31.94828606,37.74174859,179.9312439,3.909585238
4/9/2014 15:00,95,890,681,95,890,681,25.02477417,996.8795166,33.27703094,48.8806606,180.264801,4.127429008
4/9/2014 16:00,82,813,477,82,813,477,23.70830688,996.2357178,37.64944077,61.00748214,178.5379944,4.262509346
4/9/2014 17:00,60,673,251,60,673,251,21.56960449,995.7789307,44.60741425,73.51412249,172.3047333,4.550943375
4/9/2014 18:00,0,0,0,0,0,0,19.51229248,995.5166016,50.97452545,86.06608038,169.9685974,4.973650932
4/9/2014 19:00,0,0,0,0,0,0,18.2144104,995.3209229,56.39755249,98.40776837,172.079422,5.218506336
4/9/2014 20:00,0,0,0,0,0,0,17.35082397,995.4326172,61.12106323,110.2398099,176.0430603,5.356476784
4/9/2014 21:00,0,0,0,0,0,0,16.72704468,995.5065918,65.17087555,121.1312622,180.8776855,5.535524368
4/9/2014 22:00,0,0,0,0,0,0,16.27837524,995.1847534,68.78421021,130.3683769,185.3167419,5.743104935
4/9/2014 23:00,0,0,0,0,0,0,15.95299683,994.8218384,72.72135925,136.8135519,188.932724,5.932599068
4/10/2014 0:00,0,0,0,0,0,0,15.68996582,994.2954102,77.16194153,139.0897315,191.4396057,6.064793587
4/10/2014 1:00,0,0,0,0,0,0,15.33675537,993.5428467,81.77590179,136.5268429,192.8083038,6.107932091
4/10/2014 2:00,0,0,0,0,0,0,14.8406311,992.9539795,85.86607361,129.8705135,193.8776245,6.04999733
4/10/2014 3:00,0,0,0,0,0,0,14.297052,992.6737061,89.1007309,120.5023938,196.0757294,5.915899754
4/10/2014 4:00,0,0,0,0,0,0,13.79720459,992.8728027,91.70526886,109.5329552,198.9959717,5.749632835
4/10/2014 5:00,0,0,0,0,0,0,13.63521729,993.1663818,92.32430267,97.65343282,200.8636169,5.574187756
4/10/2014 6:00,25,293,49,25,293,49,14.68859253,993.3964844,86.32500458,85.28195912,201.6536255,5.355816841
4/10/2014 7:00,65,659,261,65,659,261,17.13060913,993.8165283,74.5887146,72.71056523,201.49646,5.319815636
4/10/2014 8:00,84,816,489,84,816,489,20.0276123,993.9486084,63.53183365,60.1931598,201.4258118,5.528862
4/10/2014 9:00,96,894,694,96,894,694,22.8331543,993.5898438,54.71944046,48.06708805,198.8211517,5.805490494
4/10/2014 10:00,104,936,852,104,936,852,25.25811157,993.0126953,47.84567642,36.95699972,195.9451141,6.141003609
4/10/2014 11:00,108,957,951,108,957,951,26.99431763,992.3061523,42.909935,28.2788449,194.0733032,6.489844322
4/10/2014 12:00,109,962,982,109,962,982,28.03978882,991.5515747,39.71037674,24.85024742,192.9100342,6.783568382
4/10/2014 13:00,108,952,944,108,952,944,28.43816528,990.8192749,38.55360031,28.65205065,192.145752,6.934832573
4/10/2014 14:00,103,927,838,103,927,838,28.28395996,990.3017578,39.11077499,37.52217495,191.9208527,6.928324699
4/10/2014 15:00,94,880,675,94,880,675,27.70101318,990.1304932,41.18204117,48.70859582,191.13974,6.697732925
4/10/2014 16:00,81,800,471,81,800,471,26.52843628,989.9986572,45.73607635,60.85916828,187.7650604,6.347252369
4/10/2014 17:00,60,654,247,60,654,247,24.84957275,990.1046143,51.41133118,73.37370595,182.0590363,6.291632175
4/10/2014 18:00,0,0,0,0,0,0,23.33062134,990.4232178,56.05250168,85.9217744,178.8118896,6.468608856
4/10/2014 19:00,0,0,0,0,0,0,22.25185547,990.7232666,60.13591385,98.24890219,177.5096436,6.55745554
4/10/2014 20:00,0,0,0,0,0,0,21.3048645,991.2086182,64.16918945,110.055258,177.0327759,6.538773537
4/10/2014 21:00,0,0,0,0,0,0,20.32460938,991.6341553,68.32689667,120.9082758,178.5111694,6.420313358
4/10/2014 22:00,0,0,0,0,0,0,19.33852539,991.6390381,72.34163666,130.0939963,181.1730194,6.192515373
4/10/2014 23:00,0,0,0,0,0,0,18.41503296,991.6913452,76.37596893,136.4826986,184.3646393,5.911381721
4/11/2014 0:00,0,0,0,0,0,0,17.59780273,991.8598633,80.79148865,138.7203088,187.9937744,5.631905556
4/11/2014 1:00,0,0,0,0,0,0,16.91848145,991.8158569,85.15398407,136.1567509,190.896759,5.360876083
4/11/2014 2:00,0,0,0,0,0,0,16.39971313,991.7414551,88.76683807,129.5270616,192.279541,5.137699127
4/11/2014 3:00,0,0,0,0,0,0,16.02056274,991.6322021,91.43157959,120.1912616,192.7243347,4.941374779
4/11/2014 4:00,0,0,0,0,0,0,15.72591553,991.956665,93.56906128,109.2489091,193.2467346,4.683978081
4/11/2014 5:00,0,0,0,0,0,0,15.69643555,992.756958,94.23753357,97.38856885,193.9969177,4.326595783
4/11/2014 6:00,6,0,6,25,298,51,16.58330688,993.7164307,89.91059113,85.02829721,196.0625458,3.864652634
4/11/2014 7:00,31,0,31,64,648,260,18.30999146,994.5185547,81.47493744,72.45977502,198.6192322,3.601745605
4/11/2014 8:00,212,65,245,83,802,485,20.09017334,995.0078125,73.95192719,59.93587994,203.3522339,3.577548027
4/11/2014 9:00,276,401,545,95,880,686,21.92312012,995.0969238,67.59356689,47.79105219,202.3562622,3.556296349
4/11/2014 10:00,322,433,670,103,923,843,24.05510864,994.609314,61.06404495,36.64586193,198.5129089,3.547174931
4/11/2014 11:00,355,445,749,107,945,942,25.93480835,993.8034668,56.0042038,27.9207545,193.2263641,3.56165123
